"Tag","Serial Number","Sample ID","Date","Elapsed time (s)","Volume (l)","Pressure (psi)","Flow (l/min)","Rate (mL/m)","Speed (m/s)","Latitude","Longitude","Elevation (m)","Accuracy (±m)","Status"
"WF5141158_00047","WF5141158","00047","2023-08-10",74,0.74,1.75,0.71,52.56,0.23,41.457455,-82.160434,169.8,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",76,0.76,1.88,0.7,50.77,0.23,41.457453,-82.160428,169.8,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",78,0.78,2.68,0.68,47.17,0.24,41.45745,-82.16042,169.4,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",80,0.8,2.29,0.71,50.16,0.24,41.457454,-82.160418,170,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",82,0.83,2.61,0.69,49.32,0.23,41.457457,-82.160416,171,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",84,0.85,2.1,0.71,50.04,0.24,41.457456,-82.160412,171.4,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",86,0.88,1.68,0.7,49.78,0.23,41.457456,-82.160411,171.3,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",88,0.9,2.63,0.7,48.98,0.24,41.457452,-82.160401,172,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",90,0.92,2,0.7,51.43,0.23,41.457451,-82.1604,171.6,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",92,0.94,2.05,0.7,52.35,0.22,41.457449,-82.160396,171.3,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",94,0.97,2.19,0.7,53.2,0.22,41.457448,-82.16039,171.3,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",96,0.99,2.73,0.7,55.5,0.21,41.457447,-82.160386,171.2,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",98,1.02,2.34,0.7,56.66,0.21,41.457448,-82.160382,171.4,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",100,1.04,1.88,0.7,56.09,0.21,41.45745,-82.160378,171.5,3.4,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",102,1.06,2.29,0.7,55.46,0.21,41.457449,-82.160374,172,3.4,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",104,1.08,2.22,0.7,56.06,0.21,41.457449,-82.160372,171.7,3.4,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",106,1.11,2.57,0.7,56.55,0.21,41.457449,-82.160369,171.4,3.4,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",108,1.13,2.28,0.7,56.57,0.21,41.457449,-82.160367,171,3.4,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",110,1.16,2.53,0.7,56.09,0.21,41.45745,-82.160363,170.6,3.9,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",112,1.18,2.69,0.7,55.71,0.21,41.45745,-82.160358,170.3,3.9,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",114,1.2,2.04,0.7,55.57,0.21,41.457449,-82.160353,170.2,3.9,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",116,1.23,2.13,0.7,55.78,0.21,41.457451,-82.160349,170.1,3.9,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",118,1.25,1.89,0.7,56.97,0.2,41.457451,-82.160343,170.2,3.9,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",120,1.27,1.9,0.7,56.27,0.21,41.457451,-82.160337,170.4,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",122,1.3,1.81,0.7,57.56,0.2,41.457451,-82.160334,170.1,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",124,1.32,1.8,0.7,56.92,0.2,41.457449,-82.160327,170,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",126,1.34,2.36,0.7,55.01,0.21,41.457446,-82.160316,170.3,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",128,1.37,2.26,0.7,53.83,0.22,41.457445,-82.16031,170.4,3.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",130,1.39,2.78,0.7,52.95,0.22,41.457446,-82.160303,170.7,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",132,1.41,2.64,0.7,52.68,0.22,41.457448,-82.160296,171,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",134,1.44,2.26,0.7,50.99,0.23,41.45745,-82.160289,171.5,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",136,1.46,2.15,0.7,49.57,0.24,41.457452,-82.160282,171.6,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",138,1.48,1.81,0.7,48.67,0.24,41.457453,-82.160276,171.6,3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",140,1.51,1.81,0.7,48.53,0.24,41.457456,-82.160273,171.3,3.1,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",142,1.53,2.06,0.7,47.5,0.25,41.45746,-82.16027,171.1,3.1,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",144,1.55,2.04,0.7,47.5,0.25,41.457465,-82.160268,170.7,3.1,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",146,1.58,2.45,0.7,48.87,0.24,41.457466,-82.160266,170.6,3.1,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",148,1.6,2.39,0.7,48.49,0.24,41.457465,-82.160258,170.9,3.1,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",150,1.62,2.54,0.7,49.21,0.24,41.457463,-82.160253,170.7,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",152,1.65,2.54,0.7,49.45,0.23,41.457462,-82.160244,170.9,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",154,1.67,2.27,0.7,50.59,0.23,41.457461,-82.160238,171,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",156,1.69,2.78,0.7,51.71,0.23,41.457461,-82.160233,171.2,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",158,1.72,1.84,0.7,52,0.22,41.457461,-82.160227,171.2,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",160,1.74,1.91,0.7,53.57,0.22,41.457461,-82.160225,171.2,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",162,1.76,1.97,0.7,54.29,0.21,41.457461,-82.16022,171.2,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",164,1.79,1.83,0.7,55.74,0.21,41.45746,-82.160214,171.2,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",166,1.81,2.05,0.7,56.27,0.2,41.45746,-82.16021,171,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",168,1.83,2.37,0.7,57.63,0.2,41.457459,-82.160203,171.2,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",170,1.86,2.48,0.7,57.06,0.2,41.457458,-82.160196,171.5,3.2,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",172,1.88,2.37,0.7,56.86,0.2,41.457457,-82.16019,171.5,3.2,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",174,1.9,2.6,0.7,57.84,0.2,41.457457,-82.160184,171.4,3.2,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",176,1.93,2.34,0.7,58.52,0.2,41.457456,-82.160177,171.6,3.2,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",178,1.95,2.35,0.7,59.58,0.2,41.45745,-82.160166,171.8,3.2,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",180,1.97,2.43,0.7,58.63,0.2,41.457444,-82.160154,172,6.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",182,2,5.25,0.66,56.08,0.19,41.457444,-82.160149,172,6.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",184,2.02,7.86,0.7,59.37,0.2,41.457444,-82.160142,172.3,6.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",186,2.04,7.68,0.69,57.92,0.2,41.457444,-82.160135,172.5,6.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",188,2.07,6.73,0.71,60.02,0.19,41.457445,-82.160127,172.9,6.3,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",190,2.09,6.86,0.7,60.45,0.19,41.457443,-82.160123,172.9,2.5,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",192,2.11,6.14,0.7,61.74,0.19,41.457443,-82.160117,173.2,2.5,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",194,2.13,6.32,0.65,56.69,0.19,41.457445,-82.160111,173.5,2.5,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",196,2.15,6.75,0.51,44.43,0.19,41.457445,-82.160106,173.5,2.5,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",198,2.16,6.3,0.4,34.45,0.19,41.457446,-82.160101,173.8,2.5,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",200,2.17,6.87,0.31,26.79,0.2,41.457447,-82.160093,174.1,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",202,2.19,6.39,0.46,38.92,0.2,41.457447,-82.160088,174.1,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",204,2.2,5.58,0.41,33.95,0.2,41.457451,-82.160084,174,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",206,2.2,5.25,0.21,17.54,0.2,41.457455,-82.16008,174,3.7,NA
"WF5141158_00047","WF5141158","00047","2023-08-10",208,2.21,5.21,0.13,10.78,0.2,41.457461,-82.160076,174,3.7,"l"
"WF5141158_00047","WF5141158","00047","2023-08-10",210,2.21,5.1,0.05,4.13,0.2,41.457464,-82.16007,174.1,3.1,"lm"
"WF5141158_00047","WF5141158","00047","2023-08-10",212,2.21,5.07,0.01,0.74,0.23,41.457466,-82.160061,174.7,3.1,"lm"
"WF5141158_00047","WF5141158","00047","2023-08-10",214,2.21,5.05,0.01,0.74,0.23,41.457466,-82.160056,175,3.1,"lm"
"WF5141158_00048","WF5141158","00048","2023-08-10",0,0,0.49,0.13,6.19,0.35,41.457631,-82.157965,174.8,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",2,0,3,0.04,1.91,0.35,41.457636,-82.157958,174.8,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",4,0,3.93,0.01,0.48,0.35,41.45764,-82.157951,175,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",6,0,3.86,0,0,0.35,41.457644,-82.157944,175.2,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",8,0.01,5.32,0.03,1.46,0.34,41.457648,-82.157937,175.2,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",10,0.04,6.55,0.64,31.32,0.34,41.457653,-82.15793,175.1,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",12,0.07,4.88,0.98,48.02,0.34,41.457657,-82.157923,175.2,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",14,0.1,2.03,0.9,44.31,0.34,41.457661,-82.157917,175.1,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",16,0.12,3.46,0.73,35.95,0.34,41.457665,-82.15791,175.1,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",18,0.15,2.25,0.75,36.75,0.34,41.45767,-82.157903,175.2,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",20,0.17,3.21,0.69,34.41,0.33,41.457674,-82.157897,175,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",22,0.2,2.29,0.71,35.65,0.33,41.457677,-82.157891,174.9,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",24,0.22,2.58,0.71,35.79,0.33,41.457681,-82.157885,174.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",26,0.24,2.62,0.7,35.66,0.33,41.457685,-82.157879,174.4,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",28,0.27,1.99,0.71,36.5,0.32,41.457689,-82.157873,174.2,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",30,0.29,1.84,0.7,36.54,0.32,41.457692,-82.157867,174.1,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",32,0.31,2.79,0.7,37.15,0.31,41.457696,-82.157861,174.1,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",34,0.34,2.05,0.69,37.23,0.31,41.457699,-82.157855,174.1,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",36,0.36,2.13,0.71,39.22,0.3,41.457702,-82.157849,174.1,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",38,0.38,2.82,0.7,40.07,0.29,41.457705,-82.157843,174,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",40,0.41,2.43,0.7,40.48,0.29,41.457708,-82.157837,174.1,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",42,0.43,1.95,0.7,41.01,0.28,41.457712,-82.157832,174,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",44,0.45,1.96,0.7,41.15,0.28,41.457715,-82.157826,174.1,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",46,0.48,2.76,0.7,41.61,0.28,41.457718,-82.157821,174.2,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",48,0.5,1.99,0.69,41.4,0.28,41.457721,-82.157816,174,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",50,0.52,2,0.71,42.98,0.28,41.457725,-82.157811,174,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",52,0.55,2.45,0.7,42.86,0.27,41.457728,-82.157805,174,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",54,0.57,2.27,0.7,43.1,0.27,41.457731,-82.1578,174,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",56,0.59,1.98,0.7,43.4,0.27,41.457734,-82.157794,174,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",58,0.62,2.57,0.7,43.6,0.27,41.457738,-82.157788,173.7,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",60,0.64,2.22,0.7,43.78,0.27,41.457741,-82.157781,173.4,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",62,0.66,2.71,0.7,44.01,0.27,41.457744,-82.157775,173.3,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",64,0.69,2.12,0.7,44.27,0.26,41.457746,-82.157769,173.2,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",66,0.71,2.22,0.7,44.29,0.26,41.457749,-82.157762,173.1,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",68,0.74,2.87,0.69,43.76,0.26,41.457751,-82.157756,172.8,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",70,0.76,2.89,0.7,44.51,0.26,41.457753,-82.157749,172.7,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",72,0.78,2.93,0.7,44.62,0.26,41.457755,-82.157742,172.6,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",74,0.81,2.05,0.7,44.64,0.26,41.457757,-82.157736,172.5,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",76,0.83,2.83,0.7,44.57,0.26,41.457759,-82.15773,172.3,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",78,0.85,2.87,0.7,44.55,0.26,41.45776,-82.157724,172.3,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",80,0.88,2.1,0.71,44.94,0.26,41.457762,-82.157718,172.2,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",82,0.9,2.64,0.7,43.85,0.27,41.457764,-82.157711,172.1,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",84,0.92,2.96,0.7,43.44,0.27,41.457766,-82.157704,172,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",86,0.95,2.23,0.7,43.14,0.27,41.457767,-82.157698,171.9,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",88,0.97,2.14,0.7,42.78,0.27,41.45777,-82.157691,171.8,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",90,0.99,2.32,0.7,42.36,0.28,41.457772,-82.157686,171.6,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",92,1.02,2.17,0.7,42.06,0.28,41.457775,-82.15768,171.5,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",94,1.04,2.96,0.7,41.97,0.28,41.457782,-82.157677,171.6,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",96,1.06,2.98,0.7,41.46,0.28,41.457786,-82.15767,171.6,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",98,1.09,2.06,0.7,41.45,0.28,41.457788,-82.157663,171.7,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",100,1.11,2.45,0.7,41.6,0.28,41.457789,-82.157657,171.6,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",102,1.13,2.32,0.7,42.04,0.28,41.457788,-82.157652,171.7,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",104,1.16,3.06,0.7,42.48,0.27,41.457788,-82.157646,171.7,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",106,1.18,2.5,0.7,42.88,0.27,41.45779,-82.157641,171.9,3,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",108,1.2,2.36,0.7,43.18,0.27,41.457791,-82.157635,172.3,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",110,1.23,2.37,0.7,43.73,0.27,41.457792,-82.15763,172.8,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",112,1.25,2.88,0.7,44.5,0.26,41.457793,-82.157625,172.7,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",114,1.27,3.11,0.7,45.06,0.26,41.457794,-82.157619,172.3,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",116,1.3,3.17,0.7,46.31,0.25,41.457795,-82.157614,171.9,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",118,1.32,2.26,0.7,47.17,0.25,41.457796,-82.157608,171.5,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",120,1.34,2.1,0.7,47.96,0.24,41.457796,-82.157601,171.2,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",122,1.37,2.85,0.7,48.69,0.24,41.457797,-82.157594,170.9,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",124,1.39,2.38,0.7,49.07,0.24,41.457797,-82.157589,170.8,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",126,1.41,2.41,0.7,49.84,0.23,41.457797,-82.157584,170.7,3.2,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",128,1.44,2.83,0.7,50.87,0.23,41.457797,-82.157579,170.7,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",130,1.46,3.04,0.71,52.52,0.23,41.457796,-82.157573,170.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",132,1.48,2.67,0.7,52.01,0.22,41.457795,-82.157568,170.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",134,1.51,2.48,0.7,52.23,0.22,41.457794,-82.157562,170.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",136,1.53,2.61,0.7,52.03,0.22,41.457792,-82.157556,170.5,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",138,1.55,2.44,0.7,52.27,0.22,41.457793,-82.157551,170.5,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",140,1.58,2.76,0.7,52.4,0.22,41.457793,-82.157546,170.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",142,1.6,3.09,0.7,52.87,0.22,41.457793,-82.157541,170.5,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",144,1.62,2.49,0.7,53.66,0.22,41.457794,-82.157536,170.5,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",146,1.65,3.12,0.7,54.16,0.22,41.457794,-82.157532,170.7,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",148,1.67,2.76,0.7,54.36,0.21,41.457794,-82.157528,170.8,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",150,1.69,2.34,0.7,54.39,0.21,41.457795,-82.157524,170.9,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",152,1.72,2.58,0.7,54.75,0.21,41.457795,-82.15752,171,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",154,1.74,2.65,0.7,55.14,0.21,41.457796,-82.157516,170.9,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",156,1.76,2.3,0.7,55.87,0.21,41.457796,-82.157512,171,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",158,1.79,2.53,0.7,55.78,0.21,41.457796,-82.157508,171,3.5,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",160,1.81,2.87,0.7,56,0.21,41.457797,-82.157503,171,3.5,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",162,1.83,2.37,0.7,55.54,0.21,41.457798,-82.157499,170.9,3.5,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",164,1.86,2.49,0.7,55.45,0.21,41.457798,-82.157495,170.9,3.5,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",166,1.88,4.34,0.69,54.32,0.21,41.457798,-82.15749,171.1,3.5,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",168,1.9,6.33,0.69,54.59,0.21,41.457798,-82.157485,171.2,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",170,1.93,6.27,0.7,55.64,0.21,41.457798,-82.157481,171.4,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",172,1.95,5.01,0.7,55.58,0.21,41.457798,-82.157476,171.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",174,1.97,5.65,0.7,55.67,0.21,41.457799,-82.15747,171.8,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",176,2,4.43,0.72,56.52,0.21,41.4578,-82.157464,171.7,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",178,2.02,4.41,0.65,50.79,0.21,41.457801,-82.157459,171.7,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",180,2.04,4.82,0.59,45.65,0.22,41.457801,-82.157454,171.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",182,2.05,5.47,0.54,41.15,0.22,41.4578,-82.157448,171.6,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",184,2.07,5.67,0.49,36.58,0.22,41.457799,-82.157443,171.5,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",186,2.08,5.95,0.46,33.89,0.23,41.457798,-82.157439,171.4,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",188,2.09,5.15,0.17,12.38,0.23,41.457797,-82.157434,171.4,3.1,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",190,2.09,4.86,0.06,4.27,0.23,41.457797,-82.157429,171.8,3.1,"l"
"WF5141158_00048","WF5141158","00048","2023-08-10",192,2.09,4.67,0.02,1.39,0.24,41.457796,-82.157422,171.9,3.1,"lm"
"WF5141158_00048","WF5141158","00048","2023-08-10",194,2.09,4.64,0.01,0.68,0.25,41.457794,-82.157416,172,3.1,"lm"
"WF5141158_00048","WF5141158","00048","2023-08-10",4651,2.09,-0.09,0,0,0.06,41.461213,-82.164796,173.8,4.6,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",4653,2.09,0.65,0.13,31.61,0.07,41.46121,-82.164794,174.1,4.6,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",4655,2.09,3.33,0.04,10.2,0.07,41.46121,-82.164792,174.1,4.6,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",4657,2.09,4.15,0.01,2.46,0.07,41.46121,-82.164792,174,4.6,NA
"WF5141158_00048","WF5141158","00048","2023-08-10",4659,2.09,3.93,0,0,0.07,41.461211,-82.164792,174,4.9,"lm"
"WF5141158_00048","WF5141158","00048","2023-08-10",4661,2.1,5.75,0.21,48.68,0.07,41.461214,-82.16479,173.9,4.9,"lm"
"WF5141158_00048","WF5141158","00048","2023-08-10",4663,2.12,6.2,0.55,129.2,0.07,41.461219,-82.164785,173.7,4.9,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",0,0,-0.16,0,0,0.05,41.46123,-82.164786,176.5,4,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",2,0,1.24,0,0,0.05,41.461231,-82.164791,176.2,4,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",4,0.02,3.29,0.4,127.11,0.05,41.46123,-82.164789,176.7,4,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",6,0.05,-1.72,0.77,236.78,0.05,41.461231,-82.16479,176.6,3.6,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",8,0.06,4.74,0.55,172.14,0.05,41.461232,-82.164788,176.7,3.6,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",10,0.09,0.51,0.75,207.47,0.07,41.461229,-82.164787,176.5,3.6,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",12,0.11,2.97,0.66,160.35,0.07,41.461227,-82.164787,176.2,3.6,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",14,0.14,1.42,0.72,171.06,0.07,41.461227,-82.164787,176.1,3.6,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",16,0.16,2.57,0.7,164.55,0.07,41.461227,-82.16479,176,4.5,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",18,0.18,1.56,0.7,174.91,0.07,41.46123,-82.164792,175.9,4.5,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",20,0.21,1.81,0.71,178.48,0.07,41.461229,-82.164791,175.5,4.5,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",22,0.23,2.67,0.69,178.29,0.06,41.461228,-82.164791,175.4,4.5,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",24,0.25,2.48,0.71,189.94,0.06,41.461227,-82.164793,175.1,4.5,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",26,0.28,2.6,0.7,200.98,0.06,41.461224,-82.164794,175.5,2.3,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",28,0.3,2.37,0.7,198.08,0.06,41.461224,-82.164793,175.2,2.3,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",30,0.32,1.99,0.69,233.5,0.05,41.461221,-82.164796,175.3,2.3,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",32,0.35,1.72,0.7,268.51,0.04,41.461219,-82.164795,175.3,2.3,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",34,0.37,2.01,0.7,278.44,0.04,41.461217,-82.164794,175.4,2.3,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",36,0.39,1.91,0.7,281.8,0.04,41.461217,-82.164792,175.3,2.6,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",38,0.42,1.56,0.7,273.54,0.04,41.461218,-82.16479,175.1,2.6,NA
"WF5141158_00049","WF5141158","00049","2023-08-10",40,0.44,1.86,0.7,287,0.04,41.461218,-82.164788,175.1,2.6,NA
